100.89784624999997,100.69895941666665,101.83001278333333,100.30544306666668,99.74219205,100.74256045,97.37395911666665,99.44654508333333,100.56157866666665,98.19635736666663,98.73725913333334,99.46201621666664,100.56954756666667,98.18775706666668,100.96106095000002,98.72280106666665,89.2271622,88.1148163,87.81338691666667,88.88871491666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.22209578333334,99.18292383333333,100.11958226666667,98.61613163333334,98.33392773333331,99.20635531666666,96.17583984999999,97.78717916666668,98.75199716666665,97.03525273333332,97.51762766666668,97.78451851666667,98.759393,97.01416306666667,99.20245073333334,97.50755961666667,87.8013687,86.1636587,85.88798153333335,86.97924640000001,23.554745900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.82649211666667,99.77883383333332,100.82889915000001,99.24779828333334,98.77084508333331,99.81489663333332,96.74637988333336,98.44414421666667,99.4083355,97.5333339833333,97.94747198333333,98.45569860000002,99.42463643333333,97.54678699999998,99.78499920000002,97.93669858333332,88.40226861666666,86.85738618333335,86.55462986666666,87.65954016666666,26.16453495,23.40667233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.89800593333334,98.92820538333334,99.80808925,98.1665214,98.07580168333334,98.95963630000001,95.93559153333334,97.50016783333334,98.24091896666665,96.77744348333331,97.28881480000003,97.49680320000002,98.22792461666666,96.83727421666667,98.67179976666667,97.29308670000002,87.53354833333334,85.5265747,85.23582838333333,86.53257406666668,22.054904116666666,21.725241833333328,23.543815100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.07133196666665,105.00210331666668,105.95696059999997,104.45333913333333,104.22071626666666,105.02612481666665,102.06708181666666,103.63167985000001,104.5951107,102.82856538333334,103.4212420666667,103.6324817833333,104.56314545000001,102.83957431666667,105.05186211666667,103.37345629999999,97.07577099999997,95.35943253333338,95.04091375000003,96.16443506666666,96.17234095,94.50048708333334,96.72561721666666,95.03941171666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.43748604999999,105.37713075000002,106.40444485000002,104.81084658333333,104.3929695,105.42142540000003,102.36237923333334,104.02274813333334,104.99615396666667,103.17150231666666,103.59262689999998,104.01601558333334,104.97017525,103.1690051,105.33344558333334,103.52700456666668,97.30662288333335,95.659066,95.37712806666669,96.51288321666667,96.45096640000001,94.83793955,97.14475889999999,95.48360948333334,24.229220133333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.690737,101.66730056666664,102.5879058,101.09955326666667,100.8999794,101.67807573333333,98.70121651666666,100.26412094999998,101.23697571666668,99.47179873333334,100.0123592166667,100.28467545,101.23781358333333,99.47611586666669,101.70059698333333,100.01113694999998,93.69891595000001,91.97654740000002,91.68012593333333,92.83951549999998,92.80541023333336,91.16542895,93.34104071666667,91.66145665,22.592130233333336,23.39912915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.94843788333336,105.97017346666667,106.91660275,105.41566050000003,105.00458116666667,106.02464383333333,102.95991120000001,104.6499610833333,105.62057841666666,103.77680858333333,104.24706989999997,104.64447835,105.58160366666667,103.77601426666665,105.96189186666663,104.23979028333333,97.9816172,96.3088839333333,96.0217537,97.15558111666667,97.09410019999999,95.43045761666667,97.71481183333333,96.04839058333333,24.72384666666666,26.137196983333336,23.876382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.66205753333334,103.55981535,104.60811951666668,103.22024981666665,102.66969371666667,103.54591325000001,100.41558605000002,102.33339996666665,103.44379060000001,101.07894991666666,101.62178853333333,102.34331593333333,103.41725661666665,101.07175306666666,103.89224173333335,101.61513175000002,95.95978335,93.88310986666669,93.54315161666665,95.01855843333335,94.88584748333331,93.41082426666668,95.37534020000002,93.87854028333334,94.95094328333333,95.9515905,93.41729158333334,96.01283325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.03453194999997,104.0554487,104.9662255833333,103.35336033333334,103.01426283333333,104.13586826666668,100.95048851666665,102.72099571666669,103.50782821666668,101.89182710000001,102.30663916666666,102.73252278333335,103.50862585000002,101.90172091666668,103.86360443333332,102.29562913333334,95.77054078333333,94.39385261666668,94.13831724999999,95.09629951666668,94.94909133333333,93.3718478,95.67932111666666,94.01476306666667,95.09599209999999,96.2455150333333,93.61103055000002,96.30724891666667,24.23161676666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.85752776666666,104.53585205,105.57140693333334,104.21527738333332,103.79120908333331,104.46036558333331,101.63900533333333,103.11618658333335,104.36990049999999,102.23579630000002,102.75939791666669,103.13297331666665,104.35073446666665,102.24656111666668,104.79433241666668,102.77278235,96.90820545000001,94.76480061666668,94.45126183333335,95.83403685,96.00454156666669,94.22409848333334,96.56875816666667,94.82392519999999,96.07996415000002,96.84442566666667,94.62043738333335,96.90287501666667,24.728103833333336,26.09204685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.95218049999998,101.9304971,102.80967268333333,101.35231783333332,100.84699024999998,101.98725325000001,98.91428763333333,100.61404803333333,101.55913050000002,99.76342058333333,100.10646728333333,100.61422926666668,101.54023083333334,99.77062769999998,101.86394131666667,100.11527725000002,93.87398221666666,92.21285353333334,91.98508441666667,93.06265035000004,93.03591811666668,91.43725613333332,93.64651043333332,92.02683030000003,93.13601876666668,94.18153521666667,91.63788896666668,94.22621515,22.256804200000005,22.05940231666667,23.534836383333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.2033086333333,194.45731360000002,189.2739377666667,184.82540740000002,188.2186195666667,192.79965786666668,186.36843966666663,189.97913776666664,196.0172559333333,189.078072,188.55459280000002,190.35969964999995,190.78911560000003,194.88583266666666,194.23331575,191.78770363333334,192.67949371666666,190.6145475,191.13474098333333,192.8279671833333,192.6743833333333,183.59711948333336,186.43023261666664,189.08015303333337,197.0563934333333,192.4276783833334,190.7542952,195.38615975000002,192.02549654999996,195.2838448,194.14487783333337,193.60851176666662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.79408811666667,196.98691595,196.89294353333332,189.5546162666667,186.11271764999995,192.34416571666665,192.13303525,192.62128855,194.6594561833333,194.40854001666668,190.04203291666667,195.8686286,196.047631,190.60348868333335,191.8484825333333,193.75743433333338,194.66755096666662,189.8818181833333,187.25063079999998,194.16026114999997,195.43838840000004,192.35631115,193.59005481666668,192.3773336333334,196.8715059666667,198.04400784999999,195.41401273333332,195.09746015,195.38184428333332,191.93212823333334,195.5398530833333,189.70083421666664,24.314732783333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.24071578333334,193.87506978333334,192.29299031666667,189.31862219999996,186.9555907,191.6668453333333,192.6084983833333,194.14754569999997,196.41041115,193.10201881666666,193.50396581666666,197.41226483333338,193.20946028333333,195.01979099999997,192.08022998333337,188.50478364999998,189.08026856666663,192.86405716666664,192.847851,190.28131589999998,191.86430011666664,192.51860196666664,188.12788916666665,187.24690631666664,193.8137980833333,196.32763261666665,191.63683425,191.96437936666663,195.57483658333328,194.44277153333329,196.29271743333334,196.03687598333335,24.7255465,26.228738750000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.22343985000003,189.5486473833333,187.04161401666667,190.65901533333334,182.8330541666667,192.67286105,188.36355678333337,187.16529686666667,187.92874298333336,186.25670725,190.60771434999998,191.66594926666667,194.4048903166667,193.71448823333333,194.26160456666665,192.5762826166667,191.46356116666664,187.78157415000004,189.46191116666665,191.95727178333334,191.02813555,189.4260919833333,191.09338871666662,190.70539149999996,191.16089161666662,190.20609831666664,194.21210175,190.49187344999996,191.39390361666665,194.28127693333337,194.36301003333332,192.36961388333333,22.244936000000003,22.145208166666663,23.544055383333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.66226695000003,191.7306721,191.56062489999997,189.04157556666664,189.86473981666666,193.26543051666667,186.78890098333332,183.78642065,187.77048223333335,186.15077301666665,187.0869182833333,186.00391945,188.60238483333333,191.96646626666666,192.90310936666668,189.83807335000003,192.67838794999994,191.78232021666665,186.30511763333337,191.65548239999998,191.4861639,183.6917267,185.41989748333336,189.46613405000002,196.00917164999998,195.1338352166666,191.5996779,194.0894616833333,192.3701537833333,192.4437992833333,194.74055429999999,191.76408133333334,93.43096816666667,94.90241361666669,94.54532471666667,92.89006183333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194.60681195,191.8299752333333,193.45019985000005,192.35635523333335,192.93026838333336,194.01128194999998,189.9102712166667,191.49991550000001,190.31367865,187.42753329999996,191.98415226666665,194.06399723333334,195.59117706666666,190.25047696666667,189.7083991166667,192.07553758333339,192.67877103333333,191.31434585,188.093578,192.6132426,192.98328046666663,191.4566453,192.46772031666666,191.60454206666665,194.95135589999998,191.80697905,188.76036335,191.10831633333336,194.5555438166667,193.38453536666665,192.24933783333336,194.19875188333333,96.30753578333334,97.65182206666664,96.96590436666666,95.10212006666666,24.243608733333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.48534876666665,183.5798544833333,189.3536907,188.56441251666664,188.1976258166667,191.3087946166667,188.50269610000004,190.22361010000003,191.78092831666663,188.69683954999996,185.04859799999994,185.29540584999998,186.13699891666667,187.8357122166667,191.57327650000008,185.80071793333337,184.43558040000008,189.41777898333333,186.78781835,185.00942118333333,187.75934800000002,188.75099146666662,185.92270968333335,183.73585918333333,187.91868901666663,187.8435672166666,185.16570886666665,188.52605496666675,185.59469504999998,188.8544196166667,191.04328648333336,187.39429283333334,84.68121508333331,86.38561366666666,85.66043253333333,84.02702748333334,22.606709683333328,23.37332028333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0771457,187.1925694,189.9768303333333,188.48086551666668,192.65347941666667,193.7264008,189.90652199999994,190.96276855000002,188.7825248,190.17219081666667,193.0337119666667,191.8860176333333,188.75240328333334,192.08337575000002,196.55087873333338,193.83949826666665,192.45464536666663,191.76340046666667,192.98907003333332,193.8128027333333,190.46527645,184.13046906666668,189.4167748833333,191.23747391666663,196.85864250000003,197.18044298333336,195.29416045,192.50509248333336,192.74716928333336,193.71862721666665,195.0662728166667,193.62680616666668,94.75494103333334,96.30582468333334,95.68879036666668,93.58272098333333,24.709134683333335,26.120580450000002,23.922458383333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.47159643333336,189.3880357333333,195.4444031,194.13336578333337,193.6338776,193.14171596666665,189.5341309666667,193.29905316666662,197.07770546666666,195.44805506666668,196.0051098166667,190.91338209999998,191.80030041666663,195.53661138333334,194.5783130833333,192.0603859166667,189.59658473333337,188.7770133666667,191.0212488833333,191.14578340000006,195.66194098333332,191.6338853166667,193.26625841666666,190.54211326666666,195.1549296833333,196.16844466666672,193.23504931666668,198.18446861666666,194.13734606666665,195.16624420000002,194.20091563333332,194.08429773333333,110.27987143333335,103.48407686666665,103.43545020000002,101.81818863333334,100.63342188333333,103.20479493333333,100.35507265,101.8403561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.8991352833333,195.9851542166667,196.44216981666668,193.25400808333333,189.3277578333333,190.72644739999996,190.0962688833333,192.93206910000004,195.30229488333336,193.06060248333333,192.3354458666667,193.5783914166667,194.39447056666666,192.6835477,195.28276870000002,193.62105598333332,191.2630362666667,195.23696429999998,194.53979585000002,194.8808442,196.4108921333333,193.81181721666664,191.21081564999994,191.7742452,193.50937861666665,198.66186945,196.1419967,201.17889085,195.66564731666668,195.71085771666665,200.0009828,198.24650546666672,104.10789071666667,104.559048,105.04207305000001,103.56974436666667,101.98476276666668,103.11277941666668,100.8026648,103.01621491666668,24.23045158333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.25960943333334,193.23715613333334,188.65622835,189.78782113333332,192.2751252166666,189.4851081,185.29371373333333,191.33028158333332,193.39081905000006,191.76887113333336,193.14811421666664,190.32690948333334,191.94953278333327,190.98838544999998,190.12035960000003,188.06147258333334,192.77728808333333,189.74149861666672,189.0536684666667,191.99898815000003,191.96708966666668,190.47304353333334,191.02768690000002,192.71036316666664,197.02656835000002,198.07208958333334,195.54367631666665,194.5725912166667,194.15945873333334,191.51613873333332,192.52657025,192.9686584333334,126.82501798333332,95.00502368333333,94.25956278333335,92.49191785,92.15649573333332,92.90284046666666,90.68171698333333,92.85505716666667,22.606650383333335,23.396019416666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.13352903333333,195.62579900000003,195.7900998,189.90412983333331,187.50265996666667,192.93517071666668,189.5850823666667,189.6741369666667,194.33427528333334,193.1633976833333,191.28203663333332,195.74502406666667,195.54586879999994,193.5242015833333,194.8083701666667,193.44994043333332,195.21927999999997,193.50516623333334,193.4572499,191.54924046666667,189.48092185000002,191.91840756666664,190.23255300000002,190.5067987666666,195.15576446666665,195.19910330000002,192.1292606166667,194.7492127666667,192.27474313333335,194.6265387666666,199.14470094999996,193.83253344999997,102.59305363333334,103.63864071666666,103.60020108333333,101.85536520000001,100.92211796666669,103.40090635,100.58564981666669,102.09658730000001,23.206612650000004,22.90876721666667,22.86862736666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.9405194166667,188.2327199833333,190.13428448333335,190.32446133333335,194.18191918333335,188.32317160000005,186.49268709999998,192.00933121666668,193.70005186666666,188.84493285000005,193.35628983333334,197.36881616666668,194.7246412666667,192.5737752166667,194.4890389833333,193.01481020000003,193.70385900000002,189.8639815666667,193.14514303333337,195.18291630000002,191.12340611666662,186.15889735000002,189.2894682,190.5089416666667,194.70876055,195.68035398333333,191.0067934833334,192.0540724666666,191.93933733333333,194.28111606666667,192.2202925333333,191.86349206666665,95.5228185,97.11906558333334,96.46303811666667,94.27436363333332,94.21457620000001,94.93667141666666,92.60987953333333,95.4037584,95.00524988333333,96.02077143333334,93.49452475,94.80100188333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193.59043943333336,191.93253298333335,195.40205118333333,191.8551180833333,192.25430121666668,194.28731675,190.55308328333334,192.2970478666667,196.10928298333334,198.33088385,192.71680288333332,193.9902588666667,193.86868100000004,192.62869408333333,194.48773666666668,193.22362364999998,194.97896463333336,190.6073364333333,193.38803115000005,195.81559973333333,196.12196825000004,190.3778573,192.95066375,193.23990309999994,197.6800764833333,197.44673393333332,193.20468496666666,196.3243245166667,195.44452809999993,195.5637789,193.3787215666667,191.66919041666668,151.61572425,103.69662661666668,103.71592046666666,102.02611033333335,101.02218594999997,103.30075873333332,100.67384009999999,102.0764609,99.47847971666667,100.0210755166667,97.47003906666666,99.12957938333334,24.227968516666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.50275773333337,195.27882423333335,191.07585418333332,191.7420504833333,189.6479057333333,193.4263603166667,188.69901788333334,191.85070364999999,198.02575413333332,194.87495905,192.97204814999998,195.33906878333332,196.1755478833333,196.33248963333335,194.26893063333327,192.17213335000002,195.34013266666668,192.96952668333333,190.39609066666668,194.2376604833334,192.69615630000004,193.08752096666666,192.1793421833333,192.71497968333333,198.5416888166667,198.78431915000002,193.4819829666667,197.8944615833333,193.87045446666664,193.21899308333337,194.15952768333332,191.54312373333337,95.49217308333333,96.95981949999998,96.55646536666666,94.84098383333334,94.3224687,95.35153531666667,93.75094385000001,95.34179373333333,89.2978388,90.58711364999998,87.28609346666667,89.75852425,24.706140966666666,26.117523000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.88174073333334,189.49958608333336,190.26457511666666,189.26302901666665,192.56504774999996,194.23447313333335,186.43625791666673,190.4908114,194.21741284999996,191.86251231666668,189.96232828333333,191.48492525,195.11010471666665,194.66436208333332,194.57706886666674,193.94949628333333,192.21503843333335,193.8622635333333,190.24413416666673,191.38431679999997,193.02818183333335,191.12361535,186.90647188333335,187.38242658333334,195.91713099999998,198.5726246166667,191.87035493333335,192.0440009666667,191.3144049166667,192.42698853333334,192.48313291666668,192.30506893333333,92.78462383333331,94.4903185833333,93.84084081666668,92.16599615,91.66400036666667,92.80824584999999,90.21232074999999,92.78333941666665,93.36592150000001,94.29897258333332,91.39689091666665,93.5798179,22.262351933333335,22.061224883333335,23.544208366666673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
